date,etf,scheme,z_composite,z_th,position,is_trade,trade_return,raw_pnl,fee,net_pnl,cum_pnl
2024-01-25,159915ETF,score,-1.0934,0.9,-1.0,1,0.021155,-0.021155,0.0008,-0.021955,0.252508
2024-01-26,159915ETF,score,-0.2117,0.9,0.0,0,-0.012747,-0.0,0.0008,-0.0008,0.251708
2024-01-29,159915ETF,score,-0.5554,0.9,0.0,0,-0.013665,-0.0,0.0,-0.0,0.251708
2024-01-30,159915ETF,score,0.5437,0.9,0.0,0,-0.016,-0.0,0.0,-0.0,0.251708
2024-01-31,159915ETF,score,1.117,0.9,1.0,1,-0.006485,-0.006485,0.0008,-0.007285,0.244423
2024-02-01,159915ETF,score,0.0517,0.9,0.0,0,0.01496,0.0,0.0008,-0.0008,0.243623
2024-02-02,159915ETF,score,0.3406,0.9,0.0,0,-0.014417,-0.0,0.0,-0.0,0.243623
2024-02-05,159915ETF,score,-0.9873,0.9,0.0,0,0.031665,0.0,0.0,0.0,0.243623
2024-02-06,159915ETF,score,2.0399,0.9,1.0,1,0.028366,0.028366,0.0008,0.027566,0.27119
2024-02-07,159915ETF,score,2.093,0.9,1.0,1,-0.006039,-0.006039,0.0,-0.006039,0.265151
2024-02-08,159915ETF,score,1.9987,0.9,1.0,1,-0.014815,-0.014815,0.0,-0.014815,0.250336
2024-02-19,159915ETF,score,-0.5796,0.9,0.0,0,0.004133,0.0,0.0008,-0.0008,0.249536
2024-02-20,159915ETF,score,-0.8737,0.9,0.0,0,0.003546,0.0,0.0,0.0,0.249536
2024-02-21,159915ETF,score,-0.6155,0.9,0.0,0,0.016471,0.0,0.0,0.0,0.249536
2024-02-22,159915ETF,score,0.3582,0.9,0.0,0,-0.000586,-0.0,0.0,-0.0,0.249536
2024-02-23,159915ETF,score,-0.6293,0.9,0.0,0,0.0,0.0,0.0,0.0,0.249536
2024-02-26,159915ETF,score,-0.078,0.9,0.0,0,0.006469,0.0,0.0,0.0,0.249536
2024-02-27,159915ETF,score,0.053,0.9,0.0,0,0.022094,0.0,0.0,0.0,0.249536
2024-02-28,159915ETF,score,1.0958,0.9,1.0,1,-0.02682,-0.02682,0.0008,-0.02762,0.221915
2024-02-29,159915ETF,score,1.7885,0.9,1.0,1,0.013793,0.013793,0.0,0.013793,0.235709
2024-03-01,159915ETF,score,0.3534,0.9,0.0,0,0.009624,0.0,0.0008,-0.0008,0.234909
2024-03-04,159915ETF,score,0.7685,0.9,0.0,0,-0.002242,-0.0,0.0,-0.0,0.234909
2024-03-05,159915ETF,score,0.2499,0.9,0.0,0,0.00112,0.0,0.0,0.0,0.234909
2024-03-06,159915ETF,score,-0.3637,0.9,0.0,0,0.007305,0.0,0.0,0.0,0.234909
2024-03-07,159915ETF,score,0.2781,0.9,0.0,0,-0.022141,-0.0,0.0,-0.0,0.234909
2024-03-08,159915ETF,score,0.6966,0.9,0.0,0,0.006273,0.0,0.0,0.0,0.234909
2024-03-11,159915ETF,score,1.27,0.9,1.0,1,0.023804,0.023804,0.0008,0.023004,0.257913
2024-03-12,159915ETF,score,0.3826,0.9,0.0,0,-0.005925,-0.0,0.0008,-0.0008,0.257113
2024-03-13,159915ETF,score,-0.9892,0.9,0.0,0,-0.003791,-0.0,0.0,-0.0,0.257113
2024-03-14,159915ETF,score,0.7039,0.9,0.0,0,-0.013044,-0.0,0.0,-0.0,0.257113
2024-03-15,159915ETF,score,-0.9148,0.9,0.0,0,0.009885,0.0,0.0,0.0,0.257113
2024-03-18,159915ETF,score,0.0991,0.9,0.0,0,0.004287,0.0,0.0,0.0,0.257113
2024-03-19,159915ETF,score,-0.0596,0.9,0.0,0,-0.007519,-0.0,0.0,-0.0,0.257113
2024-03-20,159915ETF,score,0.6464,0.9,0.0,0,-0.003231,-0.0,0.0,-0.0,0.257113
2024-03-21,159915ETF,score,0.4739,0.9,0.0,0,-0.006999,-0.0,0.0,-0.0,0.257113
2024-03-22,159915ETF,score,-0.7659,0.9,0.0,0,-0.002743,-0.0,0.0,-0.0,0.257113
2024-03-25,159915ETF,score,-0.9767,0.9,0.0,0,-0.006109,-0.0,0.0,-0.0,0.257113
2024-03-26,159915ETF,score,0.8546,0.9,0.0,0,-0.002231,-0.0,0.0,-0.0,0.257113
2024-03-27,159915ETF,score,-1.2248,0.9,-1.0,1,-0.007941,0.007941,0.0008,0.007141,0.264254
2024-03-28,159915ETF,score,0.2247,0.9,0.0,0,0.005153,0.0,0.0008,-0.0008,0.263454
2024-03-29,159915ETF,score,0.8822,0.9,0.0,0,0.0,0.0,0.0,0.0,0.263454
2024-04-01,159915ETF,score,1.5071,0.9,1.0,1,0.00718,0.00718,0.0008,0.00638,0.269834
2024-04-02,159915ETF,score,-1.104,0.9,-1.0,1,-0.002215,0.002215,0.0016,0.000615,0.270449
2024-04-03,159915ETF,score,-1.0611,0.9,-1.0,1,-0.001674,0.001674,0.0,0.001674,0.272123
2024-04-08,159915ETF,score,-0.702,0.9,0.0,0,-0.009029,-0.0,0.0008,-0.0008,0.271323
2024-04-09,159915ETF,score,0.7601,0.9,0.0,0,0.009629,0.0,0.0,0.0,0.271323
2024-04-10,159915ETF,score,-1.3032,0.9,-1.0,1,-0.004001,0.004001,0.0008,0.003201,0.274524
2024-04-11,159915ETF,score,-0.0433,0.9,0.0,0,0.002881,0.0,0.0008,-0.0008,0.273724
2024-04-12,159915ETF,score,0.3518,0.9,0.0,0,-0.00927,-0.0,0.0,-0.0,0.273724
2024-04-15,159915ETF,score,1.7668,0.9,1.0,1,0.002883,0.002883,0.0008,0.002083,0.275806
2024-04-16,159915ETF,score,-0.7515,0.9,0.0,0,-0.00349,-0.0,0.0008,-0.0008,0.275006
2024-04-17,159915ETF,score,1.2164,0.9,1.0,1,0.00115,0.00115,0.0008,0.00035,0.275357
2024-04-18,159915ETF,score,-1.3759,0.9,-1.0,1,0.006335,-0.006335,0.0016,-0.007935,0.267422
2024-04-19,159915ETF,score,-1.141,0.9,-1.0,1,-0.007026,0.007026,0.0,0.007026,0.274448
2024-04-22,159915ETF,score,0.1882,0.9,0.0,0,-0.004107,-0.0,0.0008,-0.0008,0.273648
2024-04-23,159915ETF,score,0.6977,0.9,0.0,0,0.003517,0.0,0.0,0.0,0.273648
2024-04-24,159915ETF,score,-0.7448,0.9,0.0,0,0.003509,0.0,0.0,0.0,0.273648
2024-04-25,159915ETF,score,-0.333,0.9,0.0,0,0.005838,0.0,0.0,0.0,0.273648
2024-04-26,159915ETF,score,1.4532,0.9,1.0,1,0.021053,0.021053,0.0008,0.020253,0.293901
2024-04-29,159915ETF,score,1.4519,0.9,1.0,1,0.0214,0.0214,0.0,0.0214,0.315301
2024-04-30,159915ETF,score,-0.9669,0.9,0.0,0,-0.003828,-0.0,0.0008,-0.0008,0.314501
2024-05-06,159915ETF,score,0.3029,0.9,0.0,0,-0.001618,-0.0,0.0,-0.0,0.314501
2024-05-07,159915ETF,score,-0.5351,0.9,0.0,0,-0.004864,-0.0,0.0,-0.0,0.314501
2024-05-08,159915ETF,score,-1.1341,0.9,-1.0,1,-0.009282,0.009282,0.0008,0.008482,0.322983
2024-05-09,159915ETF,score,1.1879,0.9,1.0,1,0.001079,0.001079,0.0016,-0.000521,0.322463
2024-05-10,159915ETF,score,-0.9638,0.9,0.0,0,0.001634,0.0,0.0008,-0.0008,0.321663
2024-05-13,159915ETF,score,-0.3938,0.9,0.0,0,-0.0044,-0.0,0.0,-0.0,0.321663
2024-05-14,159915ETF,score,0.4743,0.9,0.0,0,-0.001652,-0.0,0.0,-0.0,0.321663
2024-05-15,159915ETF,score,-0.1538,0.9,0.0,0,-0.009395,-0.0,0.0,-0.0,0.321663
2024-05-16,159915ETF,score,-0.44,0.9,0.0,0,-0.001666,-0.0,0.0,-0.0,0.321663
2024-05-17,159915ETF,score,-0.1892,0.9,0.0,0,0.000551,0.0,0.0,0.0,0.321663
2024-05-20,159915ETF,score,0.961,0.9,1.0,1,-0.003266,-0.003266,0.0008,-0.004066,0.317596
2024-05-21,159915ETF,score,-0.5149,0.9,0.0,0,-0.002198,-0.0,0.0008,-0.0008,0.316796
2024-05-22,159915ETF,score,0.0521,0.9,0.0,0,0.005467,0.0,0.0,0.0,0.316796
2024-05-23,159915ETF,score,-0.7637,0.9,0.0,0,-0.00496,-0.0,0.0,-0.0,0.316796
2024-05-24,159915ETF,score,0.487,0.9,0.0,0,-0.015021,-0.0,0.0,-0.0,0.316796
2024-05-27,159915ETF,score,-0.5284,0.9,0.0,0,0.008994,0.0,0.0,0.0,0.316796
2024-05-28,159915ETF,score,-1.1098,0.9,-1.0,1,-0.007883,0.007883,0.0008,0.007083,0.323879
2024-05-29,159915ETF,score,1.3606,0.9,1.0,1,-0.007861,-0.007861,0.0016,-0.009461,0.314419
2024-05-30,159915ETF,score,-0.2539,0.9,0.0,0,-0.002811,-0.0,0.0008,-0.0008,0.313619
2024-05-31,159915ETF,score,0.871,0.9,0.0,0,-0.00841,-0.0,0.0,-0.0,0.313619
2024-06-03,159915ETF,score,-0.2309,0.9,0.0,0,-0.003943,-0.0,0.0,-0.0,0.313619
2024-06-04,159915ETF,score,0.7375,0.9,0.0,0,0.007769,0.0,0.0,0.0,0.313619
2024-06-05,159915ETF,score,0.7378,0.9,0.0,0,-0.008285,-0.0,0.0,-0.0,0.313619
2024-06-06,159915ETF,score,-0.2698,0.9,0.0,0,-0.009495,-0.0,0.0,-0.0,0.313619
2024-06-07,159915ETF,score,-0.5732,0.9,0.0,0,-0.012507,-0.0,0.0,-0.0,0.313619
2024-06-11,159915ETF,score,-0.3923,0.9,0.0,0,0.012052,0.0,0.0,0.0,0.313619
2024-06-12,159915ETF,score,0.0151,0.9,0.0,0,-0.003431,-0.0,0.0,-0.0,0.313619
2024-06-13,159915ETF,score,-0.5266,0.9,0.0,0,-0.00401,-0.0,0.0,-0.0,0.313619
2024-06-14,159915ETF,score,-0.9701,0.9,0.0,0,0.013762,0.0,0.0,0.0,0.313619
2024-06-17,159915ETF,score,0.5196,0.9,0.0,0,0.003398,0.0,0.0,0.0,0.313619
2024-06-18,159915ETF,score,0.8576,0.9,0.0,0,-0.003945,-0.0,0.0,-0.0,0.313619
2024-06-19,159915ETF,score,-1.0699,0.9,-1.0,1,-0.005682,0.005682,0.0008,0.004882,0.3185
2024-06-20,159915ETF,score,0.0256,0.9,0.0,0,-0.008643,-0.0,0.0008,-0.0008,0.3177
2024-06-21,159915ETF,score,-0.6333,0.9,0.0,0,-0.00174,-0.0,0.0,-0.0,0.3177
2024-06-24,159915ETF,score,-0.5535,0.9,0.0,0,-0.008764,-0.0,0.0,-0.0,0.3177
2024-06-25,159915ETF,score,-0.8005,0.9,0.0,0,-0.008338,-0.0,0.0,-0.0,0.3177
2024-06-26,159915ETF,score,-0.374,0.9,0.0,0,0.017206,0.0,0.0,0.0,0.3177
2024-06-27,159915ETF,score,-1.2617,0.9,-1.0,1,-0.003578,0.003578,0.0008,0.002778,0.320478
2024-06-28,159915ETF,score,1.0219,0.9,1.0,1,-0.020372,-0.020372,0.0016,-0.021972,0.298506
2024-07-01,159915ETF,score,0.2625,0.9,0.0,0,0.006697,0.0,0.0008,-0.0008,0.297706
2024-07-02,159915ETF,score,-0.4341,0.9,0.0,0,-0.010996,-0.0,0.0,-0.0,0.297706
2024-07-03,159915ETF,score,-0.3877,0.9,0.0,0,0.003688,0.0,0.0,0.0,0.297706
2024-07-04,159915ETF,score,0.2943,0.9,0.0,0,-0.008003,-0.0,0.0,-0.0,0.297706
2024-07-05,159915ETF,score,-0.4572,0.9,0.0,0,0.007426,0.0,0.0,0.0,0.297706
2024-07-08,159915ETF,score,-1.2023,0.9,-1.0,1,-0.007472,0.007472,0.0008,0.006672,0.304378
2024-07-09,159915ETF,score,-0.2883,0.9,0.0,0,0.01429,0.0,0.0008,-0.0008,0.303578
2024-07-10,159915ETF,score,0.9995,0.9,1.0,1,-0.007385,-0.007385,0.0008,-0.008185,0.295393
2024-07-11,159915ETF,score,-0.1331,0.9,0.0,0,0.006681,0.0,0.0008,-0.0008,0.294593
2024-07-12,159915ETF,score,-0.2694,0.9,0.0,0,0.003634,0.0,0.0,0.0,0.294593
2024-07-15,159915ETF,score,-0.9347,0.9,0.0,0,-0.003656,-0.0,0.0,-0.0,0.294593
2024-07-16,159915ETF,score,0.6789,0.9,0.0,0,0.006649,0.0,0.0,0.0,0.294593
2024-07-17,159915ETF,score,-0.6953,0.9,0.0,0,0.007824,0.0,0.0,0.0,0.294593
2024-07-18,159915ETF,score,0.2787,0.9,0.0,0,0.008368,0.0,0.0,0.0,0.294593
2024-07-19,159915ETF,score,0.0263,0.9,0.0,0,0.007708,0.0,0.0,0.0,0.294593
2024-07-22,159915ETF,score,-0.2271,0.9,0.0,0,-0.002363,-0.0,0.0,-0.0,0.294593
2024-07-23,159915ETF,score,-1.1851,0.9,-1.0,1,-0.014467,0.014467,0.0008,0.013667,0.30826
2024-07-24,159915ETF,score,0.6493,0.9,0.0,0,-0.009222,-0.0,0.0008,-0.0008,0.30746
2024-07-25,159915ETF,score,0.4631,0.9,0.0,0,-0.00618,-0.0,0.0,-0.0,0.30746
2024-07-26,159915ETF,score,1.3241,0.9,1.0,1,-0.004917,-0.004917,0.0008,-0.005717,0.301743
2024-07-29,159915ETF,score,-1.1874,0.9,-1.0,1,-0.003108,0.003108,0.0016,0.001508,0.303252
2024-07-30,159915ETF,score,-0.2508,0.9,0.0,0,0.002505,0.0,0.0008,-0.0008,0.302452
2024-07-31,159915ETF,score,0.9264,0.9,1.0,1,0.022638,0.022638,0.0008,0.021838,0.324289
2024-08-01,159915ETF,score,0.0021,0.9,0.0,0,-0.010338,-0.0,0.0008,-0.0008,0.323489
2024-08-02,159915ETF,score,0.6239,0.9,0.0,0,-0.014193,-0.0,0.0,-0.0,0.323489
2024-08-05,159915ETF,score,1.4722,0.9,1.0,1,-0.015679,-0.015679,0.0008,-0.016479,0.30701
2024-08-06,159915ETF,score,0.8965,0.9,0.0,0,-0.003764,-0.0,0.0008,-0.0008,0.30621
2024-08-07,159915ETF,score,0.21,0.9,0.0,0,-0.005013,-0.0,0.0,-0.0,0.30621
2024-08-08,159915ETF,score,-0.7774,0.9,0.0,0,0.006329,0.0,0.0,0.0,0.30621
2024-08-09,159915ETF,score,0.3925,0.9,0.0,0,-0.012029,-0.0,0.0,-0.0,0.30621
2024-08-12,159915ETF,score,0.1042,0.9,0.0,0,-0.005749,-0.0,0.0,-0.0,0.30621
2024-08-13,159915ETF,score,-0.4813,0.9,0.0,0,0.003198,0.0,0.0,0.0,0.30621
2024-08-14,159915ETF,score,-1.2341,0.9,-1.0,1,0.0,-0.0,0.0008,-0.0008,0.30541
2024-08-15,159915ETF,score,0.4934,0.9,0.0,0,-0.000641,-0.0,0.0008,-0.0008,0.30461
2024-08-16,159915ETF,score,-0.3072,0.9,0.0,0,-0.007663,-0.0,0.0,-0.0,0.30461
2024-08-19,159915ETF,score,1.1224,0.9,1.0,1,-0.009563,-0.009563,0.0008,-0.010363,0.294247
2024-08-20,159915ETF,score,-0.8115,0.9,0.0,0,-0.004535,-0.0,0.0008,-0.0008,0.293447
2024-08-21,159915ETF,score,-0.8251,0.9,0.0,0,0.0,0.0,0.0,0.0,0.293447
2024-08-22,159915ETF,score,-0.5773,0.9,0.0,0,-0.003291,-0.0,0.0,-0.0,0.293447
2024-08-23,159915ETF,score,0.0382,0.9,0.0,0,0.005939,0.0,0.0,0.0,0.293447
2024-08-26,159915ETF,score,0.3299,0.9,0.0,0,-0.003953,-0.0,0.0,-0.0,0.293447
2024-08-27,159915ETF,score,-0.8823,0.9,0.0,0,-0.001998,-0.0,0.0,-0.0,0.293447
2024-08-28,159915ETF,score,0.1357,0.9,0.0,0,0.002665,0.0,0.0,0.0,0.293447
2024-08-29,159915ETF,score,0.2634,0.9,0.0,0,0.015288,0.0,0.0,0.0,0.293447
2024-08-30,159915ETF,score,1.6339,0.9,1.0,1,0.005801,0.005801,0.0008,0.005001,0.298448
2024-09-02,159915ETF,score,-0.6655,0.9,0.0,0,-0.011834,-0.0,0.0008,-0.0008,0.297648
2024-09-03,159915ETF,score,0.4429,0.9,0.0,0,0.006575,0.0,0.0,0.0,0.297648
2024-09-04,159915ETF,score,-0.3195,0.9,0.0,0,0.00394,0.0,0.0,0.0,0.297648
2024-09-05,159915ETF,score,0.8749,0.9,0.0,0,0.001304,0.0,0.0,0.0,0.297648
2024-09-06,159915ETF,score,-0.6745,0.9,0.0,0,-0.013775,-0.0,0.0,-0.0,0.297648
2024-09-09,159915ETF,score,0.9314,0.9,1.0,1,-0.005316,-0.005316,0.0008,-0.006116,0.291532
2024-09-10,159915ETF,score,-0.8379,0.9,0.0,0,0.003974,0.0,0.0008,-0.0008,0.290732
2024-09-11,159915ETF,score,0.1102,0.9,0.0,0,0.006566,0.0,0.0,0.0,0.290732
2024-09-12,159915ETF,score,0.9464,0.9,1.0,1,-0.011719,-0.011719,0.0008,-0.012519,0.278213
2024-09-13,159915ETF,score,-0.4687,0.9,0.0,0,-0.009878,-0.0,0.0008,-0.0008,0.277413
2024-09-18,159915ETF,score,-0.4947,0.9,0.0,0,0.001329,0.0,0.0,0.0,0.277413
2024-09-19,159915ETF,score,-0.4761,0.9,0.0,0,0.008589,0.0,0.0,0.0,0.277413
2024-09-20,159915ETF,score,-0.9868,0.9,0.0,0,0.0,0.0,0.0,0.0,0.277413
2024-09-23,159915ETF,score,0.2715,0.9,0.0,0,-0.009937,-0.0,0.0,-0.0,0.277413
2024-09-24,159915ETF,score,0.8959,0.9,0.0,0,0.044711,0.0,0.0,0.0,0.277413
2024-09-25,159915ETF,score,0.6644,0.9,0.0,0,-0.013564,-0.0,0.0,-0.0,0.277413
2024-09-26,159915ETF,score,0.0572,0.9,0.0,0,0.03477,0.0,0.0,0.0,0.277413
2024-09-27,159915ETF,score,1.9851,0.9,1.0,1,0.0415,0.0415,0.0008,0.0407,0.318113
2024-09-30,159915ETF,score,2.2579,0.9,1.0,1,0.087559,0.087559,0.0,0.087559,0.405672
2024-10-08,159915ETF,score,0.4586,0.9,0.0,0,0.008449,0.0,0.0008,-0.0008,0.404872
2024-10-09,159915ETF,score,-0.5619,0.9,0.0,0,-0.029751,-0.0,0.0,-0.0,0.404872
2024-10-10,159915ETF,score,0.3744,0.9,0.0,0,-0.001361,-0.0,0.0,-0.0,0.404872
2024-10-11,159915ETF,score,-1.0521,0.9,-1.0,1,-0.025159,0.025159,0.0008,0.024359,0.42923
2024-10-14,159915ETF,score,-0.0314,0.9,0.0,0,0.028497,0.0,0.0008,-0.0008,0.42843
2024-10-15,159915ETF,score,-1.1631,0.9,-1.0,1,-0.015319,0.015319,0.0008,0.014519,0.442949
2024-10-16,159915ETF,score,-0.0302,0.9,0.0,0,-0.014417,-0.0,0.0008,-0.0008,0.442149
2024-10-17,159915ETF,score,0.5159,0.9,0.0,0,-0.013875,-0.0,0.0,-0.0,0.442149
2024-10-18,159915ETF,score,0.7057,0.9,0.0,0,0.116504,0.0,0.0,0.0,0.442149
2024-10-21,159915ETF,score,1.2701,0.9,1.0,1,0.012503,0.012503,0.0008,0.011703,0.453852
2024-10-22,159915ETF,score,-0.0292,0.9,0.0,0,0.000924,0.0,0.0008,-0.0008,0.453052
2024-10-23,159915ETF,score,-0.7949,0.9,0.0,0,-0.000462,-0.0,0.0,-0.0,0.453052
2024-10-24,159915ETF,score,0.029,0.9,0.0,0,-0.002808,-0.0,0.0,-0.0,0.453052
2024-10-25,159915ETF,score,0.1498,0.9,0.0,0,0.025295,0.0,0.0,0.0,0.453052
2024-10-28,159915ETF,score,-0.7489,0.9,0.0,0,0.003678,0.0,0.0,0.0,0.453052
2024-10-29,159915ETF,score,-0.006,0.9,0.0,0,-0.011593,-0.0,0.0,-0.0,0.453052
2024-10-30,159915ETF,score,0.3364,0.9,0.0,0,-0.01227,-0.0,0.0,-0.0,0.453052
2024-10-31,159915ETF,score,-0.7861,0.9,0.0,0,0.010857,0.0,0.0,0.0,0.453052
2024-11-01,159915ETF,score,0.0246,0.9,0.0,0,-0.009969,-0.0,0.0,-0.0,0.453052
2024-11-04,159915ETF,score,1.9884,0.9,1.0,1,0.00424,0.00424,0.0008,0.00344,0.456492
2024-11-05,159915ETF,score,0.6041,0.9,0.0,0,0.030772,0.0,0.0008,-0.0008,0.455692
2024-11-06,159915ETF,score,1.4438,0.9,1.0,1,-0.016405,-0.016405,0.0008,-0.017205,0.438488
2024-11-07,159915ETF,score,-0.0064,0.9,0.0,0,0.025262,0.0,0.0008,-0.0008,0.437688
2024-11-08,159915ETF,score,0.2559,0.9,0.0,0,-0.016887,-0.0,0.0,-0.0,0.437688
2024-11-11,159915ETF,score,1.6005,0.9,1.0,1,0.016394,0.016394,0.0008,0.015594,0.453282
2024-11-12,159915ETF,score,1.2972,0.9,1.0,1,-0.030472,-0.030472,0.0,-0.030472,0.422809
2024-11-13,159915ETF,score,0.1029,0.9,0.0,0,0.012354,0.0,0.0008,-0.0008,0.422009
2024-11-14,159915ETF,score,-0.096,0.9,0.0,0,-0.025296,-0.0,0.0,-0.0,0.422009
2024-11-15,159915ETF,score,0.291,0.9,0.0,0,-0.017369,-0.0,0.0,-0.0,0.422009
2024-11-18,159915ETF,score,-0.4384,0.9,0.0,0,-0.010195,-0.0,0.0,-0.0,0.422009
2024-11-19,159915ETF,score,1.0146,0.9,1.0,1,0.019223,0.019223,0.0008,0.018423,0.440432
2024-11-20,159915ETF,score,0.1715,0.9,0.0,0,0.00858,0.0,0.0008,-0.0008,0.439632
2024-11-21,159915ETF,score,0.2209,0.9,0.0,0,-0.001351,-0.0,0.0,-0.0,0.439632
2024-11-22,159915ETF,score,0.0068,0.9,0.0,0,-0.021929,-0.0,0.0,-0.0,0.439632
2024-11-25,159915ETF,score,0.2898,0.9,0.0,0,-0.000944,-0.0,0.0,-0.0,0.439632
2024-11-26,159915ETF,score,0.6515,0.9,0.0,0,-0.009899,-0.0,0.0,-0.0,0.439632
2024-11-27,159915ETF,score,-0.0957,0.9,0.0,0,0.032991,0.0,0.0,0.0,0.439632
2024-11-28,159915ETF,score,-0.4288,0.9,0.0,0,-0.007004,-0.0,0.0,-0.0,0.439632
2024-11-29,159915ETF,score,0.9193,0.9,1.0,1,0.025458,0.025458,0.0008,0.024658,0.46429
2024-12-02,159915ETF,score,1.4503,0.9,1.0,1,-0.001814,-0.001814,0.0,-0.001814,0.462476
2024-12-03,159915ETF,score,-1.1085,0.9,-1.0,1,0.003635,-0.003635,0.0016,-0.005235,0.457242
2024-12-04,159915ETF,score,-0.6308,0.9,0.0,0,-0.006428,-0.0,0.0008,-0.0008,0.456442
2024-12-05,159915ETF,score,0.5114,0.9,0.0,0,-0.000461,-0.0,0.0,-0.0,0.456442
2024-12-06,159915ETF,score,0.0728,0.9,0.0,0,0.025893,0.0,0.0,0.0,0.456442
2024-12-09,159915ETF,score,0.024,0.9,0.0,0,-0.001358,-0.0,0.0,-0.0,0.456442
2024-12-10,159915ETF,score,-0.1112,0.9,0.0,0,-0.013818,-0.0,0.0,-0.0,0.456442
2024-12-11,159915ETF,score,0.4013,0.9,0.0,0,-0.000902,-0.0,0.0,-0.0,0.456442
2024-12-12,159915ETF,score,0.3379,0.9,0.0,0,0.010753,0.0,0.0,0.0,0.456442
2024-12-13,159915ETF,score,-0.7447,0.9,0.0,0,-0.005437,-0.0,0.0,-0.0,0.456442
2024-12-16,159915ETF,score,-1.0039,0.9,-1.0,1,-0.010626,0.010626,0.0008,0.009826,0.466268
2024-12-17,159915ETF,score,1.1721,0.9,1.0,1,-0.01244,-0.01244,0.0016,-0.01404,0.452228
2024-12-18,159915ETF,score,-0.6005,0.9,0.0,0,-0.00139,-0.0,0.0008,-0.0008,0.451428
2024-12-19,159915ETF,score,0.2242,0.9,0.0,0,0.006933,0.0,0.0,0.0,0.451428
2024-12-20,159915ETF,score,-0.0282,0.9,0.0,0,-0.001845,-0.0,0.0,-0.0,0.451428
2024-12-23,159915ETF,score,0.6094,0.9,0.0,0,-0.00972,-0.0,0.0,-0.0,0.451428
2024-12-24,159915ETF,score,0.9339,0.9,1.0,1,-0.002776,-0.002776,0.0008,-0.003576,0.447852
2024-12-25,159915ETF,score,-0.8866,0.9,0.0,0,-0.007404,-0.0,0.0008,-0.0008,0.447052
2024-12-26,159915ETF,score,-0.1317,0.9,0.0,0,0.00277,0.0,0.0,0.0,0.447052
2024-12-27,159915ETF,score,-0.7678,0.9,0.0,0,0.000925,0.0,0.0,0.0,0.447052
2024-12-30,159915ETF,score,0.4484,0.9,0.0,0,0.0,0.0,0.0,0.0,0.447052
2024-12-31,159915ETF,score,-0.2891,0.9,0.0,0,-0.015031,-0.0,0.0,-0.0,0.447052
2025-01-02,159915ETF,score,-1.2669,0.9,-1.0,1,-0.026459,0.026459,0.0008,0.025659,0.472711
2025-01-03,159915ETF,score,-0.9522,0.9,0.0,0,-0.012528,-0.0,0.0008,-0.0008,0.471911
2025-01-06,159915ETF,score,0.5133,0.9,0.0,0,-0.004067,-0.0,0.0,-0.0,0.471911
2025-01-07,159915ETF,score,0.3475,0.9,0.0,0,0.007081,0.0,0.0,0.0,0.471911
2025-01-08,159915ETF,score,-1.1512,0.9,-1.0,1,0.004579,-0.004579,0.0008,-0.005379,0.466532
2025-01-09,159915ETF,score,0.7672,0.9,0.0,0,0.004558,0.0,0.0008,-0.0008,0.465732
2025-01-10,159915ETF,score,0.0242,0.9,0.0,0,-0.008667,-0.0,0.0,-0.0,0.465732
2025-01-13,159915ETF,score,1.086,0.9,1.0,1,-0.004117,-0.004117,0.0008,-0.004917,0.460814
2025-01-14,159915ETF,score,0.7941,0.9,0.0,0,0.022529,0.0,0.0008,-0.0008,0.460014
2025-01-15,159915ETF,score,-1.3863,0.9,-1.0,1,-0.004998,0.004998,0.0008,0.004198,0.464212
2025-01-16,159915ETF,score,1.3963,0.9,1.0,1,-0.006951,-0.006951,0.0016,-0.008551,0.455661
2025-01-17,159915ETF,score,0.3496,0.9,0.0,0,0.009921,0.0,0.0008,-0.0008,0.454861
2025-01-20,159915ETF,score,1.3162,0.9,1.0,1,-0.005331,-0.005331,0.0008,-0.006131,0.44873
2025-01-21,159915ETF,score,-0.6706,0.9,0.0,0,0.006315,0.0,0.0008,-0.0008,0.44793
2025-01-22,159915ETF,score,-0.3627,0.9,0.0,0,0.001463,0.0,0.0,0.0,0.44793
2025-01-23,159915ETF,score,0.4476,0.9,0.0,0,-0.014929,-0.0,0.0,-0.0,0.44793
2025-01-24,159915ETF,score,1.0254,0.9,1.0,1,0.006261,0.006261,0.0008,0.005461,0.45339
2025-01-27,159915ETF,score,-0.8435,0.9,0.0,0,-0.007319,-0.0,0.0008,-0.0008,0.45259
2025-02-05,159915ETF,score,-0.8788,0.9,0.0,0,-0.000988,-0.0,0.0,-0.0,0.45259
2025-02-06,159915ETF,score,0.3973,0.9,0.0,0,0.021433,0.0,0.0,0.0,0.45259
2025-02-07,159915ETF,score,0.3911,0.9,0.0,0,0.007094,0.0,0.0,0.0,0.45259
2025-02-10,159915ETF,score,-0.7227,0.9,0.0,0,0.001874,0.0,0.0,0.0,0.45259
2025-02-11,159915ETF,score,-1.2593,0.9,-1.0,1,-0.000945,0.000945,0.0008,0.000145,0.452736
2025-02-12,159915ETF,score,0.1984,0.9,0.0,0,0.00565,0.0,0.0008,-0.0008,0.451936
2025-02-13,159915ETF,score,-0.0932,0.9,0.0,0,-0.003261,-0.0,0.0,-0.0,0.451936
2025-02-14,159915ETF,score,0.9688,0.9,1.0,1,0.012043,0.012043,0.0008,0.011243,0.463178
2025-02-17,159915ETF,score,-0.2612,0.9,0.0,0,-0.001374,-0.0,0.0008,-0.0008,0.462378
